Date,銘柄名,今日の終値,明日の予測値,明日の上昇確率,1W 利確(>3%),2W 利確(>5%),1M 利確(>10%),3M 利確(>20%),6M 利確(>30%),1Y 利確(>50%)
2026-02-25,トヨタ自動車,3747.0,3071.9,56.4,31.6,29.94,23.09,23.36,22.27,18.21
2026-02-25,三井物産,5736.0,4000.5,69.49,22.51,27.66,31.97,46.1,44.7,39.58
2026-02-25,ANA,3352.0,3145.6,50.35,13.87,11.21,6.45,4.35,0.0,0.0
2026-02-25,オリックス,5491.0,5425.2,59.86,36.75,14.24,12.86,11.38,21.67,8.92
2026-02-25,三菱UFJ,2846.0,2226.1,61.31,31.76,30.07,29.67,29.11,38.76,53.16
2026-02-25,トヨタ自動車,3720.0,2971.6,56.59,29.29,29.46,23.71,20.19,24.81,18.47
2026-02-25,三井物産,5700.0,4152.5,69.65,28.14,37.12,32.04,46.49,43.02,41.17
2026-02-25,ANA,3350.0,3145.5,51.41,15.23,11.31,6.45,4.35,0.0,0.0
2026-02-25,オリックス,5482.0,5416.0,61.34,37.04,13.76,12.77,11.4,22.23,8.93
2026-02-25,三菱UFJ,2831.0,2213.8,61.31,31.62,29.91,29.56,29.33,41.12,53.25
