Date,銘柄名,今日の終値,明日の予測値,明日の上昇確率,短期スコア,中長期スコア,おすすめ理由,1W 利確(>3%),2W 利確(>5%),1M 利確(>10%),3M 利確(>20%),6M 利確(>30%),1Y 利確(>50%)
2026-02-27,トヨタ自動車,3825.0,3179.0,48.43,34.25,24.83,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは61.7で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,27.24,27.08,18.45,26.13,40.0,14.76
2026-02-27,ソニーG,3643.0,2596.4,46.3,38.65,25.43,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは55.1で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,36.03,33.61,30.24,24.87,32.83,13.8
2026-02-27,三菱UFJ,2968.5,2312.8,50.59,42.6,40.46,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは56.0で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,38.97,38.26,39.51,30.67,35.63,56.04
2026-02-27,キーエンス,66060.0,60157.2,38.43,28.71,3.25,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは69.7で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,27.61,20.09,8.21,2.35,2.37,0.09
2026-02-27,NTT,153.3,144.5,46.3,21.3,2.64,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは47.8で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,8.36,9.24,10.2,0.28,0.07,0.0
2026-02-27,ファーストリテイリング,69030.0,58692.5,50.26,33.82,20.46,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは69.1で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,26.85,24.35,34.24,31.13,0.72,15.74
2026-02-27,東京エレクトロン,44010.0,31510.2,44.55,44.37,33.6,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは57.9で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,46.65,41.92,34.68,36.38,20.99,42.34
2026-02-27,信越化学,6168.0,5388.8,54.33,28.39,17.96,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは69.3で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,16.1,14.75,8.24,18.47,22.16,22.98
2026-02-27,三井住友FG,5997.0,4524.2,52.82,41.45,33.93,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは57.6で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,34.9,36.65,31.07,34.71,30.04,39.89
2026-02-27,日立製作所,5226.0,3814.3,42.51,41.21,37.98,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは52.6で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,37.46,43.68,35.9,53.38,41.09,21.55
2026-02-27,伊藤忠商事,2270.0,1561.1,39.6,28.34,5.56,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは66.9で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,32.17,13.26,6.12,5.62,3.84,6.69
2026-02-27,KDDI,2671.0,2384.9,56.6,32.34,1.68,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは50.7で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,19.21,21.22,3.03,1.18,2.52,0.0
2026-02-27,ホンダ,1584.5,1508.1,50.55,36.16,9.04,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは50.6で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,31.52,26.41,10.64,15.45,5.35,4.73
2026-02-27,三菱商事,5290.0,4119.4,61.38,47.77,18.64,明日の上昇確率が高く、短期的な勢いが非常に強い状態です。 現在RSIが78.8と強く買われており、勢いに乗る順張りが有効です。,48.67,33.27,37.7,16.08,3.03,17.77
2026-02-27,ソフトバンクG,4089.0,4287.9,39.69,34.67,35.89,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは45.6で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,30.1,34.21,31.7,21.71,36.69,53.47
2026-02-27,三井物産,5872.0,4093.1,47.35,35.23,20.78,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは69.7で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,32.16,26.19,25.15,29.51,9.8,18.65
2026-02-27,ダイキン工業,19915.0,20975.4,35.51,29.3,7.1,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは53.6で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,23.61,28.79,12.35,8.6,7.41,0.02
2026-02-27,武田薬品,5819.0,5566.5,53.01,42.44,18.92,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 1ヶ月〜3ヶ月の中期的な上昇トレンドがAIにより強く支持されています。 現在RSIが70.9と強く買われており、勢いに乗る順張りが有効です。,36.26,38.04,65.57,8.65,1.47,0.0
2026-02-27,リクルートHD,6866.0,7011.5,46.54,39.36,25.45,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは43.9で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,39.83,31.71,48.25,27.06,15.92,10.58
2026-02-27,任天堂,8995.0,5428.2,45.0,31.5,19.29,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは45.6で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,30.8,18.71,7.94,16.06,21.17,31.99
2026-02-27,みずほFG,7151.0,4868.5,59.29,51.28,53.98,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは53.9で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,50.86,43.7,28.28,48.75,64.35,74.54
2026-02-27,村田製作所,4108.0,3822.4,44.63,28.45,17.65,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 現在RSIが74.3と強く買われており、勢いに乗る順張りが有効です。,22.12,18.59,14.01,25.08,11.93,19.56
2026-02-27,デンソー,2250.0,1967.7,43.99,30.57,11.78,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは57.4で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,22.56,25.15,15.82,10.17,14.64,6.51
2026-02-27,ファナック,7113.0,5447.8,39.14,36.13,22.62,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは64.7で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,35.15,34.09,23.81,34.37,19.06,13.23
2026-02-27,アステラス製薬,2601.5,1933.9,53.64,38.3,18.92,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは69.5で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,32.42,28.84,22.0,26.73,25.69,1.25
2026-02-27,セブン＆アイ,2195.5,1763.1,52.35,32.53,6.07,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは45.7で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,23.47,21.76,10.04,12.01,2.21,0.0
2026-02-27,オリックス,5543.0,5481.4,59.49,38.16,10.98,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは66.8で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,45.18,9.81,9.85,7.23,26.44,0.41
2026-02-27,第一三共,3064.0,3497.1,46.18,29.87,23.23,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは52.5で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,23.96,19.47,13.24,23.6,20.55,35.55
2026-02-27,コマツ,7533.0,5210.5,48.27,33.07,18.96,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは68.8で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,23.36,27.58,10.29,23.96,21.49,20.12
2026-02-27,丸紅,6008.0,5268.0,44.57,46.07,18.42,短期的な過熱感はなく、押し目買いの好機となる可能性があります。 RSIは64.9で過熱感のないニュートラルな水準であり、安定した値動きが想定されます。,47.18,46.47,21.42,15.13,25.18,11.95
